date,spy,no_rules,active,total_wealth
2018-08-17,298.4043382788777,474.9044084083662,313.4765505251274,412.81543062702315
2018-08-20,299.04297100336095,476.101143328298,312.6108634689361,411.5162174752709
2018-08-21,299.7442961405559,478.6275446070485,313.43554042697644,412.3408944333113
2018-08-22,299.5662316474727,483.45301822120877,316.53389301692766,415.4392470232625
2018-08-23,299.16855427958706,483.4441174167339,316.5405520856629,415.4459060919977
2018-08-24,300.96909841364743,485.27499462111143,317.6737374189474,416.5790914252822
2018-08-27,303.34529420376623,489.6508718248687,320.7967506201412,419.70210462647606
2018-08-28,303.49185914214587,490.7293779469827,321.35495021524235,420.26030422157714
2018-08-29,305.1249288396013,502.18041618797577,328.6403447090108,427.54569871534557
2018-08-30,303.88959063297773,503.4824732753203,329.31630205998357,428.22165606631836
2018-08-31,303.899946156689,506.3353227920804,330.9909185709261,429.8962725772609
2018-09-04,303.3767576765055,509.34680095297466,333.1906301127158,432.0959841190506
2018-09-05,302.5602949917061,501.976517845233,328.2944987680596,427.19985277439446
2018-09-06,301.649496011635,494.7597431262434,323.61231933788326,422.5176733442181
2018-09-07,301.06334450400874,493.2730425842633,322.7195880894204,421.6249420957553
2018-09-10,301.5865510251743,490.88045540797356,321.16846735134817,420.07382135768296
2018-09-11,302.5811503669852,500.9389994237524,327.48561791820663,426.3909719245414
2018-09-12,302.6544147951929,500.63745557871914,327.0538588726311,425.9592128789659
2018-09-13,304.44445907768545,502.2806217472514,328.09552051678924,427.000874523124
2018-09-14,304.4968140076679,498.0906343577584,325.6055429245949,424.5108969309297
2018-09-17,302.88474401334815,487.04559720917814,318.6283872434836,417.5337412498184
2018-09-18,304.5281692345148,492.48237737472175,322.1244294686496,421.02978347498447
2018-09-19,304.85272650204934,491.2857570651942,321.7866836921628,420.69203769849764
2018-09-20,307.32333075136813,494.396341783594,323.8185796966532,422.723933702988
2018-09-21,307.04239657849166,489.81595522936055,320.68785921423563,419.5932132205704
2018-09-24,306.02239553391877,495.6586077879599,324.05108220447755,422.9564362108124
2018-09-25,305.7384665580178,501.7557724899817,328.0003865660351,426.90574057236995
2018-09-26,304.823644438944,500.26125477658246,326.9406156959857,425.84596970232053
2018-09-27,305.67532312075434,507.8826005240248,331.61599381847026,430.52134782480505
2018-09-28,305.7070030852786,508.77712483644524,331.94393747385084,430.8492914801857
2018-10-01,306.769075700051,512.458297481784,334.2345327444909,433.13988675082567
2018-10-02,306.5902174037566,509.52398086901826,332.1555705597059,431.06092456604074
2018-10-03,306.75850368455485,509.6488289673858,332.1172600202376,431.02261402657246
2018-10-04,304.360965412641,500.21105006494435,326.327500281503,425.23285428783777
2018-10-05,302.6574998031278,495.1818886873812,322.992520453805,421.89787446013986
2018-10-08,302.6574998031278,491.0220870167275,320.36061742978177,419.2659714361166
2018-10-09,302.215712234068,494.29316063898284,322.1122060846594,421.01756009099427
2018-10-10,292.64663101347656,470.40189773028396,306.40041012766994,405.3057641340048
2018-10-11,286.2008046097596,462.63868948070143,300.87767376204766,399.78302776838245
2018-10-12,290.1754674937134,477.26649580881656,310.0001628400771,408.90551684641196
2018-10-15,288.5456451730315,470.92903529401207,305.7876023982784,404.69295640461326
2018-10-16,294.85491938342057,482.37221556797306,313.1898637317133,412.4381549013216
2018-10-17,294.9075449281342,482.28656668742303,313.126902938523,412.03225694485786
2018-10-18,290.6487726584587,470.1815923631306,305.7070066461738,404.61236065250864
2018-10-19,290.4909681882461,471.107762648364,305.80226060204313,404.707614608378
2018-10-22,289.18712837268265,475.00854200874585,308.4572884012121,407.3626424075469
2018-10-23,287.7149842353389,468.51620240192193,303.55100486855054,402.4563588748854
2018-10-24,278.9975816965577,449.3064847665243,292.2096796334793,391.1150336398141
2018-10-25,284.0028898045088,470.3016419309788,304.7367275851383,403.64208159147313
2018-10-26,279.0080454661614,448.60126936685083,292.42376744882756,391.3291214551624
2018-10-29,277.4623302039145,430.3935214571706,280.6817358859256,379.58708989226045
2018-10-30,281.5738880598556,429.03438556362113,279.21772929645806,378.1230833027929
2018-10-31,284.58130173082475,440.17224254684066,284.7742094750657,383.67956348140046
2018-11-01,287.6098413918041,450.39761739031303,290.4767459521142,389.382099958449
2018-11-02,285.9063216593446,449.03828140462775,290.2169191092758,389.1222731156106
2018-11-05,287.4836266812053,442.9835658226409,286.6656071359451,385.5709611422799
2018-11-06,289.3027891087674,445.23698657070645,287.64857522070946,386.55392922704425
2018-11-07,295.4964386650359,464.5719764329933,298.64650270194664,397.55185670828143
2018-11-08,294.9601163499016,463.94783060182374,297.83312028203903,396.7384742883738
2018-11-09,292.0789354305133,455.0430259357522,292.3151427828118,391.22049678914664
2018-11-12,286.6213399019346,441.069518980484,284.65148036551267,383.55683437184746
2018-11-13,286.0849815048362,436.98766367473524,280.8870525406242,379.792406546959
2018-11-14,284.1291405970717,431.64861074512885,278.7092309464633,377.61458495279817
2018-11-15,287.0945187798054,436.18348621406443,280.68364450654593,379.5889985128807
2018-11-16,287.8411628639734,433.029541319822,279.0219134891743,377.9272674955091
2018-11-19,282.9724069493502,419.258623054156,270.85064368674483,369.7559976930796
2018-11-20,277.73570520530143,411.3902180996415,265.51586842016906,364.42122242650385
2018-11-21,278.68211708398917,415.6967707564237,268.64132109930654,367.5466751056414
2018-11-23,276.82091916819166,409.44214401720325,263.97495382721985,362.88030783355464
2018-11-26,281.28994104297266,424.09973930620424,272.4653931053632,371.37074711169805
2018-11-27,282.23638900362454,423.86796686168475,272.0995860079456,371.00494001428046
2018-11-28,288.7349311569655,440.12923965247165,281.23299415891586,380.1383481652507
2018-11-29,288.10394780888214,439.75966134457235,281.5191136857416,380.4244676920764
2018-11-30,289.8600209221269,442.1688170398634,282.5938472449506,381.4992012512854
2018-12-03,293.69822181766324,458.53902460145133,292.9378343581433,391.8431883644781
2018-12-04,284.1817300598212,440.04306672173476,283.2097367492422,382.11509075557706
2018-12-06,283.7505686292038,443.1481674614501,285.18172763604184,384.0870816423767
2018-12-07,277.15731131996756,432.0469521114888,279.64716310728267,378.55251711361745
2018-12-10,277.68311574255193,431.8991622577049,279.21200839341077,378.1173623997456
2018-12-11,277.7462411388334,432.6455348973672,280.1865541311131,379.09190813744794
2018-12-12,279.14477806931,435.74814344803315,281.7671125259772,380.672466532312
2018-12-13,279.0500989953789,436.6862750377102,282.8216498307747,381.72700383710946
2018-12-14,273.89754039172925,423.402588962587,274.46902580870545,373.37437981504024
2018-12-17,268.5240699625677,409.97297273014215,265.671172504779,365.0151187183517
2018-12-18,268.229659176081,412.6889230453059,270.2040995668019,369.10945357313676
2018-12-19,264.2127262711247,403.4339500180926,261.98661651135166,360.89197051768645
2018-12-20,259.9119185132138,396.1054161956566,255.8320454605741,354.7373994669089
2018-12-21,254.5864551373546,379.63064679855336,242.74589897788172,341.6512529842165
2018-12-24,247.8595141509404,368.8858477429062,235.81781678177842,334.72317078811324
2018-12-26,260.382571653594,401.5196589061291,257.19916286893084,356.10451687526563
2018-12-27,262.38162071342884,400.1376358838891,255.89520375768384,354.80055776401866
2018-12-28,262.0431718896964,402.87958495620563,258.34362672522633,357.2489807315611
2018-12-31,264.33838171127917,408.9973551676895,262.2044507874149,361.10980479374973
2019-01-02,264.6133443190887,416.3842536261877,266.79026458048014,365.69561858681493
2019-01-03,258.2989825517544,404.77315992872235,259.5288957827196,358.43424978905443
2019-01-04,266.95084220265596,424.70823903619686,272.4366559986702,371.342010005005
2019-01-07,269.0556294584341,436.0814977621468,280.5555874605054,379.46094146684027
2019-01-08,271.583531866824,442.39099593476413,284.68137840501043,383.5867324113452
2019-01-09,272.85276907876704,444.4243043873376,285.79070304471077,384.6960570510456
2019-01-10,273.81523743150177,443.1095672459333,285.2152599031594,384.1206139094942
2019-01-11,273.9210117094092,439.0957735302113,282.72970315520786,381.6350571615427
2019-01-14,272.2499296627211,433.5436624285718,278.82152505387893,377.7268790602137
2019-01-15,275.37006338969667,448.2770938681191,288.384876871357,387.2902308776918
2019-01-16,276.0364070626476,450.54181232768946,289.877141620543,388.7824956268778
2019-01-17,278.1306944668579,453.21380738196615,291.5493847511824,390.45473875751725
2019-01-18,281.8325416198691,455.3837137160783,291.53890727427654,390.4442612806114
2019-01-22,278.0249382299325,440.16444986652385,281.6175091167305,380.52286312306535
2019-01-23,278.6066155740041,442.77903674983145,282.8356939811325,381.74104798746737
2019-01-24,278.7546057499677,445.3981378907785,284.83525116401853,383.7406051703533
2019-01-25,281.11337395140174,449.57509837872135,287.59249701949534,386.4978510258302
2019-01-28,278.97681652618905,440.78665714000954,282.115290852732,381.0206448590668
2019-01-29,278.6066155740041,429.5992663105123,275.0719859109524,373.97733991728717
2019-01-30,283.0172387898073,448.7945926438252,287.5781395763678,386.48349358270264
2019-01-31,285.5026907673741,456.9160485893435,293.4916819375706,392.3970359439054
2019-02-01,285.64030737864437,436.30318436804106,280.0373629195114,378.9427169258462
2019-02-04,287.64989237201115,440.6450253985296,282.30207836849,381.20743237482486
2019-02-05,288.85560728606714,447.3615336630517,286.73310476073004,385.6384587670649
2019-02-06,288.47487040035014,442.3674201265344,283.5163773261534,382.4217313324882
2019-02-07,285.7249376255596,436.25787189374324,279.2977111385937,378.2030651449285
2019-02-08,286.0739584647882,431.1890059414592,275.7281809381347,374.6335349444695
2019-02-11,286.23264694312246,431.3784837692265,276.13735495335357,375.0427089596884
2019-02-12,289.9132779012132,442.74508593847753,283.4319212861966,382.33727529253144
2019-02-13,290.85467438688397,443.0839386858298,283.58285844571594,382.4882124520508
2019-02-14,290.20951082688947,439.5552873203261,281.0551727213754,379.9605267277102
2019-02-15,293.37196869781366,437.7279359307198,279.46347131752117,378.5348710980518
2019-02-19,293.8796960563586,441.35274404571214,281.79947474030104,380.7048287466358
2019-02-20,294.4720175798546,439.4760229587615,280.69381514668135,379.5991691530162
2019-02-21,293.42488289824047,443.58219974801733,282.1720280110806,381.0773820174154
2019-02-22,295.24411748973085,448.3539011846011,284.8645696833139,383.76992368964875
2019-02-25,295.6460886113504,449.76871044227784,285.5231229333831,384.42847693971794
2019-02-26,295.43455809651766,451.7521863206045,286.5355408693929,385.44089487572774
2019-02-27,295.30765782860004,452.05226157604267,286.9600604070425,385.86541441337727
2019-02-28,294.7575522031602,451.60030195483,286.6978788794511,385.6032328857859
2019-03-01,296.5978225797504,457.1145634761263,290.9694080569982,389.87476206333304
2019-03-04,295.51909813852245,460.03851037523793,293.71877616866124,392.624130174996
2019-03-05,295.11714505788495,458.4054248446067,292.8227396791269,391.7280936854618
2019-03-06,293.3296625948471,455.21773924794707,290.03434057628886,388.9396945826237
2019-03-07,290.8758544998404,446.4792357288022,283.759575356447,382.6649293627818
2019-03-08,290.2941230328226,445.98285412293995,283.2275754924508,382.13292949878564
2019-03-11,294.5037336263429,457.59167260962266,291.09491180564424,390.00026581197903
2019-03-12,295.6143184419159,459.49079575170686,292.0149759557004,390.9203299620352
2019-03-13,297.571043357802,463.72403284820973,294.8540245489383,393.7593785552731
2019-03-14,297.3806207919973,463.24950499917077,294.367176375536,393.27253038187087
2019-03-15,298.8498964131912,469.5394391037866,298.5743182183972,397.479672224732
2019-03-18,299.93356408350775,477.01030372520154,303.48964864579324,402.395002652128
2019-03-19,300.00783880671173,479.95489580939176,305.9415766593021,404.84693066563693
2019-03-20,299.10481548991504,484.6855635059191,310.1208640197686,409.0262180261034
2019-03-21,302.4830795884239,493.1308408444668,314.92712167549337,413.8324756818282
2019-03-22,296.6613268366554,479.2145279725516,305.8373740349661,404.7427280413009
2019-03-25,296.4383042162407,481.75301826965915,307.4665604104303,406.3719144167651
2019-03-26,298.6480719467149,483.580724424543,308.8111588529773,407.71651285931216
2019-03-27,297.08635433336724,478.79126651526,305.7273661626819,404.6327201690167
2019-03-28,298.21247243450694,480.19013243490303,306.78520995532045,405.69056396165524
2019-03-29,300.0928118322864,483.21998910850067,308.47307833501816,407.378432341353
2019-04-01,303.6516300794047,490.04781835257694,313.36408202789977,412.26943603423456
2019-04-02,303.80050426349,490.3567506589418,313.4748268830026,412.38018088933745
2019-04-03,304.27844596062863,492.8460713188883,314.9065549067637,413.8119089130985
2019-04-04,305.08585207242623,491.3778155496925,314.19851522860904,413.1038692349439
2019-04-05,306.5624342913606,495.00392512312953,316.8376099452516,415.7429639515864
2019-04-08,306.7962093370922,496.8354411686078,318.3800430806191,417.28539708695394
2019-04-09,305.2239377492305,493.5882761239799,316.17591521043676,415.0812692167716
2019-04-10,306.2651910706881,497.0043674661218,318.2864263424298,417.1917803487646
2019-04-11,306.180109799221,496.83074567205375,318.0080077912755,416.91336179761026
2019-04-12,308.2516114430702,497.9270238325833,318.38457679807016,417.289930804405
2019-04-15,308.0497328536477,498.3786386631959,318.6822208460769,417.58757485241176
2019-04-16,308.2516114430702,500.3584930908779,319.7511434719256,419.5487255358104
2019-04-17,307.49749839232294,502.6073887324148,320.84896914471517,419.75432315105
2019-04-18,308.1029537507698,505.36223645134936,323.50300941782007,422.4083634241549
2019-04-22,308.36851700691807,508.50076403649587,322.9396824405296,421.84503644686447
2019-04-23,311.14130770599803,511.94869691464794,325.04688936762767,423.95224337396246
2019-04-24,310.4508071580483,513.36470655195,326.2515840547602,425.15693806109505
2019-04-25,310.25953666608603,519.7746189640596,330.11052324041054,429.0158772467454
2019-04-26,311.70433067460374,521.6615790000346,331.52918686184563,430.4345408681804
